DATE,Future Index Long FII,Future Index Short FII,Option Index Call Long FII,Option Index Put Long FII,Option Index Call Short FII,Option Index Put Short FII,Future Index Long PRO,Future Index Short PRO,Option Index Call Long PRO,Option Index Put Long PRO,Option Index Call Short PRO,Option Index Put Short PRO,Future Index Long CLIENTS,Future Index Short CLIENTS,Option Index Call Long CLIENTS,Option Index Put Long CLIENTS,Option Index Call Short CLIENTS,Option Index Put Short CLIENTS,ACTUAL
03-01-2018,113663.00,68120.00,184690.00,304621.00,83930.00,127498.00,20869.00,56631.00,153155.00,190898.00,239326.00,213905.00,209937.00,212680.00,536760.00,618691.00,613409.00,863137.00,BULLISH
04-01-2018,112468.00,72804.00,186185.00,294452.00,79194.00,131706.00,16467.00,62929.00,161151.00,174172.00,192677.00,218016.00,221211.00,208689.00,396433.00,610181.00,533958.00,821182.00,BULLISH
05-01-2018,117159.00,91496.00,203872.00,308661.00,86014.00,150159.00,17374.00,63197.00,169876.00,161345.00,194840.00,231077.00,237470.00,211474.00,400373.00,684140.00,555327.00,865009.00,BULLISH
08-01-2018,121043.00,93107.00,227907.00,323801.00,86006.00,156617.00,19168.00,68539.00,183731.00,156578.00,210186.00,272736.00,254307.00,225440.00,423696.00,747083.00,601202.00,891678.00,BULLISH
09-01-2018,127367.00,95631.00,237268.00,323927.00,85176.00,169089.00,19023.00,76385.00,197933.00,166907.00,228546.00,296282.00,270250.00,231592.00,437591.00,809438.00,621130.00,929489.00,BULLISH
10-01-2018,125236.00,96524.00,239481.00,332580.00,87473.00,177612.00,17774.00,82302.00,202613.00,175897.00,248575.00,304264.00,282163.00,233295.00,494086.00,823813.00,662192.00,945002.00,BULLISH
11-01-2018,112110.00,98614.00,244948.00,337139.00,79611.00,206587.00,17778.00,76265.00,173622.00,165811.00,196243.00,300187.00,297330.00,236988.00,384307.00,798078.00,589092.00,889665.00,BEARISH
12-01-2018,118404.00,103268.00,266070.00,339622.00,87107.00,211616.00,16032.00,75122.00,174205.00,185098.00,203774.00,313564.00,303485.00,242738.00,401698.00,840677.00,613153.00,936114.00,BULLISH
15-01-2018,124441.00,115399.00,297985.00,332769.00,91519.00,235903.00,17662.00,72353.00,177971.00,196609.00,227525.00,353640.00,323704.00,258652.00,411942.00,980347.00,630914.00,1016079.00,BULLISH
16-01-2018,127418.00,119287.00,307578.00,340777.00,91859.00,241008.00,17206.00,67533.00,167744.00,196842.00,247586.00,335858.00,324895.00,256897.00,475094.00,959062.00,673031.00,1016042.00,BEARISH
17-01-2018,130701.00,129020.00,319769.00,347303.00,95264.00,249863.00,19583.00,73508.00,191145.00,192753.00,240205.00,402302.00,341336.00,263062.00,430063.00,1094310.00,667569.00,1078428.00,BULLISH
18-01-2018,135944.00,126937.00,318932.00,320016.00,95268.00,246341.00,21897.00,75150.00,180577.00,182184.00,256323.00,349259.00,343956.00,269696.00,446164.00,966814.00,656143.00,969646.00,BULLISH
19-01-2018,149756.00,139498.00,339591.00,334069.00,103352.00,266778.00,24001.00,71347.00,195998.00,169673.00,246101.00,385436.00,338677.00,271575.00,399428.00,1069349.00,647624.00,1017109.00,BULLISH
22-01-2018,146279.00,157488.00,334415.00,326508.00,103087.00,295036.00,24785.00,58223.00,186706.00,172785.00,262141.00,383987.00,355112.00,274207.00,414721.00,1107025.00,632674.00,1023527.00,BULLISH
23-01-2018,163617.00,167975.00,319538.00,332320.00,95746.00,308922.00,24555.00,55848.00,170226.00,179548.00,250814.00,385559.00,360208.00,283808.00,412793.00,1131634.00,618057.00,1048354.00,BULLISH
24-01-2018,182902.00,174039.00,298837.00,345073.00,101540.00,303715.00,28772.00,55954.00,163305.00,184626.00,255398.00,397680.00,349208.00,289329.00,460294.00,1086016.00,627585.00,1013653.00,BULLISH
25-01-2018,144197.00,36578.00,209669.00,214072.00,67723.00,141767.00,15068.00,49414.00,112156.00,120063.00,130578.00,151113.00,230821.00,257952.00,274864.00,490017.00,459528.00,628114.00,BEARISH
29-01-2018,152688.00,47518.00,222204.00,238773.00,74979.00,159514.00,16597.00,43925.00,125290.00,130468.00,175034.00,170052.00,228764.00,260907.00,331703.00,566175.00,490324.00,702697.00,BULLISH
30-01-2018,153531.00,65012.00,226341.00,251731.00,79347.00,157293.00,19962.00,35876.00,124159.00,148451.00,212557.00,189188.00,224739.00,251822.00,407026.00,575009.00,526762.00,725996.00,BEARISH
31-01-2018,152868.00,64957.00,222642.00,267139.00,85939.00,167686.00,22268.00,32729.00,140412.00,158946.00,266534.00,208099.00,205553.00,240858.00,512261.00,629213.00,583982.00,776869.00,BEARISH
01-02-2018,147711.00,60897.00,218104.00,262298.00,110071.00,166864.00,27644.00,33872.00,121827.00,153804.00,285946.00,209367.00,200121.00,243593.00,557645.00,631363.00,562699.00,760207.00,BEARISH
02-02-2018,133549.00,70287.00,226730.00,316836.00,155193.00,165292.00,28403.00,36288.00,144150.00,163383.00,357983.00,203349.00,196548.00,213572.00,696603.00,584405.00,615447.00,785622.00,BEARISH
05-02-2018,133401.00,77330.00,222695.00,334675.00,165808.00,166958.00,30931.00,32845.00,155069.00,161714.00,393927.00,207029.00,182929.00,200055.00,737931.00,627367.00,617100.00,839408.00,BEARISH
06-02-2018,130497.00,94968.00,229715.00,384715.00,175814.00,172994.00,31971.00,31925.00,161299.00,178727.00,399123.00,240302.00,187713.00,190410.00,718246.00,605751.00,595463.00,843647.00,BEARISH
07-02-2018,116220.00,103509.00,240041.00,406641.00,205007.00,170194.00,34547.00,34049.00,185936.00,182789.00,503381.00,238868.00,213482.00,195363.00,875515.00,614039.00,656544.00,882157.00,BEARISH
08-02-2018,122930.00,106538.00,232554.00,404676.00,192260.00,171924.00,27490.00,32752.00,166117.00,157883.00,403079.00,244788.00,217201.00,196249.00,712560.00,627336.00,579332.00,860883.00,BULLISH
09-02-2018,116112.00,133089.00,231879.00,438335.00,197867.00,170277.00,28661.00,32823.00,168024.00,177505.00,411095.00,253755.00,241497.00,188505.00,757340.00,609047.00,611721.00,888555.00,BEARISH
12-02-2018,114874.00,151013.00,236075.00,425867.00,197400.00,172533.00,28273.00,30684.00,170390.00,177196.00,408937.00,258361.00,260515.00,190346.00,761791.00,653295.00,625359.00,913164.00,BULLISH
14-02-2018,120555.00,144989.00,243795.00,444354.00,201106.00,174733.00,26675.00,35587.00,180816.00,176044.00,437836.00,259417.00,262498.00,197537.00,829566.00,652171.00,678675.00,926119.00,BEARISH
15-02-2018,123139.00,140835.00,248814.00,438792.00,181739.00,179866.00,21835.00,38628.00,172853.00,165586.00,376598.00,255149.00,262825.00,196642.00,700814.00,655302.00,627584.00,912375.00,BULLISH
16-02-2018,124481.00,143280.00,259160.00,444964.00,186926.00,179550.00,28784.00,39334.00,179592.00,187786.00,424233.00,250258.00,267016.00,201424.00,785238.00,652777.00,676271.00,943439.00,BEARISH
19-02-2018,119476.00,151884.00,240942.00,447444.00,198918.00,177427.00,27563.00,38167.00,188852.00,190552.00,449023.00,262606.00,275439.00,199180.00,835432.00,660802.00,680725.00,946642.00,BEARISH
20-02-2018,122701.00,176238.00,246406.00,443314.00,210427.00,184005.00,28927.00,41768.00,180354.00,192072.00,437297.00,282590.00,294163.00,195582.00,854035.00,695303.00,696511.00,952055.00,BEARISH
21-02-2018,123651.00,168518.00,244725.00,436269.00,210491.00,192049.00,25716.00,36292.00,184705.00,199001.00,430507.00,294499.00,280762.00,193116.00,834673.00,771979.00,686545.00,1004795.00,BULLISH
22-02-2018,69125.00,70713.00,147425.00,238383.00,84632.00,105711.00,17317.00,16352.00,112745.00,136212.00,162531.00,129305.00,203530.00,172806.00,356794.00,487718.00,430727.00,693313.00,BEARISH
23-02-2018,69441.00,79021.00,183383.00,264919.00,86845.00,111480.00,20632.00,18905.00,139394.00,152384.00,203732.00,181494.00,222689.00,178454.00,375805.00,581393.00,468931.00,771058.00,BULLISH
26-02-2018,82284.00,79312.00,188695.00,281843.00,88012.00,117379.00,20479.00,18829.00,133212.00,151958.00,209666.00,211901.00,221968.00,189077.00,412362.00,655109.00,497517.00,826298.00,BULLISH
27-02-2018,90876.00,79274.00,193113.00,293639.00,88885.00,121054.00,21397.00,22438.00,131698.00,165524.00,241660.00,209898.00,221750.00,193131.00,500391.00,639892.00,555584.00,836871.00,BEARISH
28-02-2018,87879.00,80942.00,200697.00,305923.00,88054.00,127073.00,21340.00,25420.00,132226.00,174034.00,268331.00,216171.00,228097.00,193438.00,570581.00,648818.00,608046.00,854949.00,BEARISH
01-03-2018,82864.00,84604.00,208838.00,300873.00,92974.00,126181.00,24174.00,30283.00,125610.00,162588.00,260738.00,175851.00,247887.00,197418.00,501669.00,561607.00,543331.00,795055.00,BEARISH
05-03-2018,77376.00,97787.00,221559.00,314324.00,101847.00,125512.00,24205.00,31754.00,135461.00,170657.00,296488.00,191591.00,259914.00,190073.00,581165.00,584293.00,600776.00,824639.00,BEARISH
06-03-2018,84617.00,100442.00,230580.00,330959.00,114766.00,126235.00,25848.00,37530.00,149901.00,174936.00,344670.00,191452.00,273254.00,202205.00,684823.00,569619.00,666794.00,830995.00,BEARISH
07-03-2018,98122.00,111267.00,225401.00,338544.00,124292.00,127937.00,25951.00,35902.00,177291.00,173512.00,398731.00,198225.00,261660.00,203602.00,789425.00,602929.00,730020.00,863524.00,BEARISH
08-03-2018,106181.00,115830.00,219617.00,339274.00,117915.00,125248.00,20165.00,33721.00,152499.00,148389.00,315510.00,193021.00,252912.00,203676.00,597456.00,575846.00,597073.00,833810.00,BULLISH
09-03-2018,106815.00,113652.00,226599.00,349983.00,129808.00,131111.00,19270.00,36784.00,160863.00,152551.00,329242.00,207200.00,248688.00,211019.00,649240.00,594325.00,638578.00,847649.00,BEARISH
12-03-2018,128228.00,104101.00,240300.00,346421.00,128982.00,143434.00,21218.00,38287.00,188026.00,165885.00,306046.00,270774.00,224242.00,218911.00,576490.00,726217.00,630714.00,911463.00,BULLISH
13-03-2018,129669.00,107921.00,247987.00,347639.00,131682.00,154550.00,23477.00,32331.00,169842.00,168028.00,311968.00,254436.00,214520.00,215240.00,594684.00,722376.00,629789.00,915806.00,BULLISH
14-03-2018,135546.00,116962.00,247590.00,353041.00,133640.00,153671.00,25478.00,30711.00,180413.00,179649.00,322014.00,276302.00,217123.00,215951.00,623833.00,771648.00,657108.00,961115.00,BULLISH
15-03-2018,134118.00,124535.00,236695.00,357439.00,131844.00,156459.00,30542.00,27151.00,152911.00,164780.00,307625.00,216604.00,224024.00,216336.00,582131.00,632554.00,593194.00,868845.00,BEARISH
16-03-2018,134390.00,153757.00,229213.00,361514.00,136526.00,144174.00,30194.00,31526.00,166812.00,185079.00,368528.00,214768.00,243041.00,206800.00,703860.00,623446.00,655757.00,899357.00,BEARISH
19-03-2018,136140.00,156996.00,224517.00,397270.00,170257.00,145858.00,30809.00,40269.00,172391.00,199535.00,396746.00,241369.00,240393.00,200125.00,807589.00,626875.00,698420.00,918046.00,BEARISH
20-03-2018,127827.00,166917.00,224927.00,391165.00,172880.00,150072.00,30925.00,42643.00,179050.00,195338.00,401409.00,244930.00,251852.00,193679.00,827635.00,662742.00,718249.00,936378.00,BEARISH
21-03-2018,121809.00,177552.00,230953.00,394004.00,170890.00,156717.00,31140.00,38156.00,175953.00,201401.00,389005.00,251217.00,254483.00,188447.00,817707.00,686969.00,725644.00,951341.00,BULLISH
22-03-2018,126313.00,179976.00,229138.00,389385.00,168344.00,144915.00,29065.00,43755.00,161412.00,184371.00,373915.00,231509.00,265158.00,189795.00,752405.00,640457.00,661622.00,914691.00,BEARISH
23-03-2018,111849.00,190868.00,239863.00,390398.00,178770.00,144596.00,30170.00,41629.00,173299.00,175175.00,402051.00,222944.00,274668.00,182498.00,795503.00,660245.00,688770.00,936180.00,BEARISH
